line_id,from_bus,to_bus,voltage_kv,length_km,r_ohm_per_km,x_ohm_per_km,max_i_ka,is_submarine,cable_type,is_synthetic,data_source
line_synth_00049,sub_osm_61_F0_B0,sub_osm_61_F0_B1,13.8,3.775157075320005,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00050,sub_osm_61_F0_B1,sub_osm_61_F0_B2,13.8,4.084563298654937,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00051,sub_osm_61_F0_B2,sub_osm_61_F0_B3,13.8,6.169779788416336,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00052,sub_osm_61_F0_B3,sub_osm_61_F0_B4,13.8,8.726672251568143,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00053,sub_osm_61_F0_B4,sub_osm_61_F0_B5,13.8,14.198511508840912,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00054,sub_osm_61,sub_osm_61_F1_B0,13.8,2.4889078470681087,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00055,sub_osm_61_F1_B0,sub_osm_61_F1_B1,13.8,1.1028322688860994,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00056,sub_osm_61_F1_B1,sub_osm_61_F1_B2,13.8,1.5345364171859286,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00057,sub_osm_61_F1_B2,sub_osm_61_F1_B3,13.8,6.608507781561937,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00058,sub_osm_61_F1_B3,sub_osm_61_F1_B4,13.8,5.715862134580426,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00059,sub_osm_61_F1_B4,sub_osm_61_F1_B5,13.8,5.53558641017826,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00060,sub_osm_61,sub_osm_61_F3_B0,13.8,3.76441214541364,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00061,sub_osm_61_F3_B0,sub_osm_61_F3_B1,13.8,4.012406404066476,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00062,sub_osm_61_F3_B1,sub_osm_61_F3_B2,13.8,3.885505989712095,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00063,sub_osm_61_F3_B2,sub_osm_61_F3_B3,13.8,7.108499449611738,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00064,sub_osm_61_F3_B3,sub_osm_61_F3_B4,13.8,0.4624972395787936,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_00065,sub_osm_61_F3_B4,sub_osm_61_F3_B5,13.8,1.4268420261869188,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01101,sub_osm_37,sub_osm_37_F0_B0,13.8,1.255304782802344,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01102,sub_osm_37_F0_B0,sub_osm_37_F0_B1,13.8,3.74620653054622,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01103,sub_osm_37_F0_B1,sub_osm_37_F0_B2,13.8,0.4725485800657629,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01104,sub_osm_37_F0_B2,sub_osm_37_F0_B3,13.8,0.2551167306745009,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01105,sub_osm_37_F0_B3,sub_osm_37_F0_B4,13.8,0.4718193539556097,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01106,sub_osm_37_F0_B4,sub_osm_37_F0_B5,13.8,0.6708678589133508,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01107,sub_osm_37,sub_osm_37_F1_B0,13.8,2.3115960958536212,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01108,sub_osm_37_F1_B0,sub_osm_37_F1_B1,13.8,5.087398450361747,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01109,sub_osm_37_F1_B1,sub_osm_37_F1_B2,13.8,3.241759996353045,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01110,sub_osm_37_F1_B2,sub_osm_37_F1_B3,13.8,2.593685984867881,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01111,sub_osm_37_F1_B3,sub_osm_37_F1_B4,13.8,10.569797909832657,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01112,sub_osm_37_F1_B4,sub_osm_37_F1_B5,13.8,6.484164280188273,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01113,sub_osm_37,sub_osm_37_F2_B0,13.8,1.3668269123917869,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01114,sub_osm_37_F2_B0,sub_osm_37_F2_B1,13.8,5.581884236294479,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01115,sub_osm_37_F2_B1,sub_osm_37_F2_B2,13.8,2.4500766901808375,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01116,sub_osm_37_F2_B2,sub_osm_37_F2_B3,13.8,3.94193899960121,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01117,sub_osm_37_F2_B3,sub_osm_37_F2_B4,13.8,3.0978956994428817,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01118,sub_osm_37_F2_B4,sub_osm_37_F2_B5,13.8,13.281380613127158,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01119,sub_osm_37,sub_osm_37_F3_B0,13.8,2.755520311890091,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01120,sub_osm_37_F3_B0,sub_osm_37_F3_B1,13.8,1.005541700224725,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01121,sub_osm_37_F3_B1,sub_osm_37_F3_B2,13.8,3.077455629972837,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01122,sub_osm_37_F3_B2,sub_osm_37_F3_B3,13.8,2.2159386882109007,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01123,sub_osm_37_F3_B3,sub_osm_37_F3_B4,13.8,11.069927121045486,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01124,sub_osm_37_F3_B4,sub_osm_37_F3_B5,13.8,8.073822163208234,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01125,sub_osm_60,sub_osm_60_F0_B0,13.8,0.8690046252187793,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01126,sub_osm_60_F0_B0,sub_osm_60_F0_B1,13.8,3.430705665465829,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01127,sub_osm_60_F0_B1,sub_osm_60_F0_B2,13.8,4.334228288845529,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01128,sub_osm_60_F0_B2,sub_osm_60_F0_B3,13.8,3.59954876947463,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01129,sub_osm_60_F0_B3,sub_osm_60_F0_B4,13.8,4.912167517005043,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01130,sub_osm_60_F0_B4,sub_osm_60_F0_B5,13.8,5.253537904163626,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01131,sub_osm_60,sub_osm_60_F1_B0,13.8,2.5543848575529746,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01132,sub_osm_60_F1_B0,sub_osm_60_F1_B1,13.8,3.189651743943523,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01133,sub_osm_60_F1_B1,sub_osm_60_F1_B2,13.8,5.498561602006473,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01134,sub_osm_60_F1_B2,sub_osm_60_F1_B3,13.8,3.4444953649034216,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01135,sub_osm_60_F1_B3,sub_osm_60_F1_B4,13.8,9.34257642368956,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01136,sub_osm_60_F1_B4,sub_osm_60_F1_B5,13.8,5.879831624691877,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01137,sub_osm_60,sub_osm_60_F2_B0,13.8,2.133783524632636,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01138,sub_osm_60_F2_B0,sub_osm_60_F2_B1,13.8,4.845520830654872,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01139,sub_osm_60_F2_B1,sub_osm_60_F2_B2,13.8,5.675899007135109,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01140,sub_osm_60_F2_B2,sub_osm_60_F2_B3,13.8,4.976765391257207,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01141,sub_osm_60_F2_B3,sub_osm_60_F2_B4,13.8,5.547688440130053,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01142,sub_osm_60_F2_B4,sub_osm_60_F2_B5,13.8,5.560992278181799,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01143,sub_osm_60,sub_osm_60_F3_B0,13.8,0.8463187954670613,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01144,sub_osm_60_F3_B0,sub_osm_60_F3_B1,13.8,6.041859505860604,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01145,sub_osm_60_F3_B1,sub_osm_60_F3_B2,13.8,1.5942464162796657,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01146,sub_osm_60_F3_B2,sub_osm_60_F3_B3,13.8,2.978554908506926,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01147,sub_osm_60_F3_B3,sub_osm_60_F3_B4,13.8,2.279010163503433,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01148,sub_osm_60_F3_B4,sub_osm_60_F3_B5,13.8,7.089736944772972,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01957,sub_allen_substation_85,sub_allen_substation_85_F0_B0,13.8,1.3141540375312275,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01958,sub_allen_substation_85_F0_B0,sub_allen_substation_85_F0_B1,13.8,4.199481306102236,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01959,sub_allen_substation_85_F0_B1,sub_allen_substation_85_F0_B2,13.8,6.6712502803218525,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01960,sub_allen_substation_85_F0_B2,sub_allen_substation_85_F0_B3,13.8,8.475701081145933,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01961,sub_allen_substation_85_F0_B3,sub_allen_substation_85_F0_B4,13.8,7.624493231690219,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01962,sub_allen_substation_85_F0_B4,sub_allen_substation_85_F0_B5,13.8,3.218684271155575,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01963,sub_allen_substation_85,sub_allen_substation_85_F1_B0,13.8,3.806041002073188,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01964,sub_allen_substation_85_F1_B0,sub_allen_substation_85_F1_B1,13.8,0.8859497169558235,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01965,sub_allen_substation_85_F1_B1,sub_allen_substation_85_F1_B2,13.8,3.2063701885182825,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01966,sub_allen_substation_85_F1_B2,sub_allen_substation_85_F1_B3,13.8,2.3155877649810916,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01967,sub_allen_substation_85_F1_B3,sub_allen_substation_85_F1_B4,13.8,1.078570952332205,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01968,sub_allen_substation_85_F1_B4,sub_allen_substation_85_F1_B5,13.8,3.340012519457483,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01969,sub_allen_substation_85,sub_allen_substation_85_F2_B0,13.8,1.1597755016789375,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01970,sub_allen_substation_85_F2_B0,sub_allen_substation_85_F2_B1,13.8,6.451029110102546,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01971,sub_allen_substation_85_F2_B1,sub_allen_substation_85_F2_B2,13.8,0.7295105611378095,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01972,sub_allen_substation_85_F2_B2,sub_allen_substation_85_F2_B3,13.8,10.310930037654638,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01973,sub_allen_substation_85_F2_B3,sub_allen_substation_85_F2_B4,13.8,4.100105402040429,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01974,sub_allen_substation_85_F2_B4,sub_allen_substation_85_F2_B5,13.8,2.171919951126863,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01975,sub_allen_substation_85,sub_allen_substation_85_F3_B0,13.8,4.123394249945733,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01976,sub_allen_substation_85_F3_B0,sub_allen_substation_85_F3_B1,13.8,0.4109432438377919,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01977,sub_allen_substation_85_F3_B1,sub_allen_substation_85_F3_B2,13.8,1.4592434482859271,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01978,sub_allen_substation_85_F3_B2,sub_allen_substation_85_F3_B3,13.8,10.45281540783887,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01979,sub_allen_substation_85_F3_B3,sub_allen_substation_85_F3_B4,13.8,2.3652135118121116,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01980,sub_allen_substation_85_F3_B4,sub_allen_substation_85_F3_B5,13.8,4.608031689576063,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01981,sub_cabacungan_cable_terminal_36,sub_cabacungan_cable_terminal_36_F0_B0,13.8,1.9933779164275351,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01982,sub_cabacungan_cable_terminal_36_F0_B0,sub_cabacungan_cable_terminal_36_F0_B1,13.8,0.2314291581366935,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01983,sub_cabacungan_cable_terminal_36,sub_cabacungan_cable_terminal_36_F2_B0,13.8,1.8619534718965784,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01984,sub_cabacungan_cable_terminal_36_F2_B0,sub_cabacungan_cable_terminal_36_F2_B1,13.8,1.0140041781424702,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01985,sub_cabacungan_cable_terminal_36_F2_B1,sub_cabacungan_cable_terminal_36_F2_B2,13.8,2.3592211856742327,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01986,sub_cabacungan_cable_terminal_36_F2_B2,sub_cabacungan_cable_terminal_36_F2_B3,13.8,4.226697695011407,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01987,sub_cabacungan_cable_terminal_36_F2_B3,sub_cabacungan_cable_terminal_36_F2_B4,13.8,16.738967683082848,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01988,sub_cabacungan_cable_terminal_36_F2_B4,sub_cabacungan_cable_terminal_36_F2_B5,13.8,13.543355430393602,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01989,sub_cabacungan_cable_terminal_36,sub_cabacungan_cable_terminal_36_F3_B0,13.8,1.9977221715897184,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01990,sub_cabacungan_cable_terminal_36_F3_B0,sub_cabacungan_cable_terminal_36_F3_B1,13.8,2.276449168472501,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01991,sub_cabacungan_cable_terminal_36_F3_B1,sub_cabacungan_cable_terminal_36_F3_B2,13.8,6.415143122031616,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01992,sub_cabacungan_cable_terminal_36_F3_B2,sub_cabacungan_cable_terminal_36_F3_B3,13.8,0.9393556124864484,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01993,sub_cabacungan_cable_terminal_36_F3_B3,sub_cabacungan_cable_terminal_36_F3_B4,13.8,8.862124790618065,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01994,sub_cabacungan_cable_terminal_36_F3_B4,sub_cabacungan_cable_terminal_36_F3_B5,13.8,10.896708654684293,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01995,sub_osm_35,sub_osm_35_F0_B0,13.8,2.127444272220467,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01996,sub_osm_35_F0_B0,sub_osm_35_F0_B1,13.8,0.7595014382442691,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01997,sub_osm_35_F0_B1,sub_osm_35_F0_B2,13.8,2.8376205922531046,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01998,sub_osm_35_F0_B2,sub_osm_35_F0_B3,13.8,10.047482628640356,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_01999,sub_osm_35_F0_B3,sub_osm_35_F0_B4,13.8,7.336173435932786,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02000,sub_osm_35_F0_B4,sub_osm_35_F0_B5,13.8,11.17280370179314,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02001,sub_osm_35,sub_osm_35_F1_B0,13.8,3.489763109032599,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02002,sub_osm_35_F1_B0,sub_osm_35_F1_B1,13.8,2.4291345150181147,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02003,sub_osm_35_F1_B1,sub_osm_35_F1_B2,13.8,3.134997033094157,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02004,sub_osm_35_F1_B2,sub_osm_35_F1_B3,13.8,8.925835768004442,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02005,sub_osm_35_F1_B3,sub_osm_35_F1_B4,13.8,3.3887307057456706,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02006,sub_osm_35_F1_B4,sub_osm_35_F1_B5,13.8,10.056501719160789,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02007,sub_osm_35,sub_osm_35_F2_B0,13.8,3.833300390382441,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02008,sub_osm_35_F2_B0,sub_osm_35_F2_B1,13.8,3.692918816329472,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02009,sub_osm_35_F2_B1,sub_osm_35_F2_B2,13.8,3.6790549398960897,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02010,sub_osm_35_F2_B2,sub_osm_35_F2_B3,13.8,3.909657416144305,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02011,sub_osm_35_F2_B3,sub_osm_35_F2_B4,13.8,14.840965685302884,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02012,sub_osm_35_F2_B4,sub_osm_35_F2_B5,13.8,4.574849086202291,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02013,sub_osm_35,sub_osm_35_F3_B0,13.8,3.047613101241053,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02014,sub_osm_35_F3_B0,sub_osm_35_F3_B1,13.8,0.617573627111566,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02015,sub_osm_35_F3_B1,sub_osm_35_F3_B2,13.8,7.029338171790331,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02016,sub_osm_35_F3_B2,sub_osm_35_F3_B3,13.8,6.692972910705604,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02017,sub_osm_35_F3_B3,sub_osm_35_F3_B4,13.8,2.4536926490379862,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02018,sub_osm_35_F3_B4,sub_osm_35_F3_B5,13.8,8.04044114082426,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02019,sub_national_grid_corporation_of_the_philippines_34,sub_national_grid_corporation_of_the_philippines_34_F0_B0,13.8,0.9815838249604052,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02020,sub_national_grid_corporation_of_the_philippines_34_F0_B0,sub_national_grid_corporation_of_the_philippines_34_F0_B1,13.8,2.3134881251147728,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02021,sub_national_grid_corporation_of_the_philippines_34_F0_B1,sub_national_grid_corporation_of_the_philippines_34_F0_B2,13.8,9.20289276760742,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02022,sub_national_grid_corporation_of_the_philippines_34_F0_B2,sub_national_grid_corporation_of_the_philippines_34_F0_B3,13.8,9.359844545889729,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02023,sub_national_grid_corporation_of_the_philippines_34_F0_B3,sub_national_grid_corporation_of_the_philippines_34_F0_B4,13.8,9.772167521145144,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02024,sub_national_grid_corporation_of_the_philippines_34_F0_B4,sub_national_grid_corporation_of_the_philippines_34_F0_B5,13.8,8.951480630400432,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02025,sub_national_grid_corporation_of_the_philippines_34,sub_national_grid_corporation_of_the_philippines_34_F1_B0,13.8,1.6268460390261066,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02026,sub_national_grid_corporation_of_the_philippines_34_F1_B0,sub_national_grid_corporation_of_the_philippines_34_F1_B1,13.8,6.154975638284507,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02027,sub_national_grid_corporation_of_the_philippines_34_F1_B1,sub_national_grid_corporation_of_the_philippines_34_F1_B2,13.8,4.454734650770298,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02028,sub_national_grid_corporation_of_the_philippines_34_F1_B2,sub_national_grid_corporation_of_the_philippines_34_F1_B3,13.8,2.17094015900073,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02029,sub_national_grid_corporation_of_the_philippines_34_F1_B3,sub_national_grid_corporation_of_the_philippines_34_F1_B4,13.8,10.590322600557752,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02030,sub_national_grid_corporation_of_the_philippines_34_F1_B4,sub_national_grid_corporation_of_the_philippines_34_F1_B5,13.8,3.3841638640837255,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02031,sub_national_grid_corporation_of_the_philippines_34,sub_national_grid_corporation_of_the_philippines_34_F3_B0,13.8,1.2973066342094273,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02032,sub_national_grid_corporation_of_the_philippines_34_F3_B0,sub_national_grid_corporation_of_the_philippines_34_F3_B1,13.8,1.0844203587426444,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02033,sub_national_grid_corporation_of_the_philippines_34_F3_B1,sub_national_grid_corporation_of_the_philippines_34_F3_B2,13.8,4.666953573508853,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02034,sub_national_grid_corporation_of_the_philippines_34_F3_B2,sub_national_grid_corporation_of_the_philippines_34_F3_B3,13.8,3.390600791483257,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02035,sub_national_grid_corporation_of_the_philippines_34_F3_B3,sub_national_grid_corporation_of_the_philippines_34_F3_B4,13.8,7.652808808430682,0.4,0.4,0.3,False,overhead,True,synthetic
line_synth_02036,sub_national_grid_corporation_of_the_philippines_34_F3_B4,sub_national_grid_corporation_of_the_philippines_34_F3_B5,13.8,12.311768386815292,0.4,0.4,0.3,False,overhead,True,synthetic
